date;slp;holiday;weathercode;temperature_2m_max;temperature_2m_min;temperature_2m_mean;apparent_temperature_max;apparent_temperature_min;apparent_temperature_mean;sunrise;sunset;daylight_duration;sunshine_duration;rain_sum;snowfall_sum;precipitation_hours;windspeed_10m_max;windgusts_10m_max;shortwave_radiation_sum;et0_fao_evapotranspiration;day_of_week_sin;day_of_week_cos;day_of_year_sin;day_of_year_cos;winddirection_10m_dominant_sin;winddirection_10m_dominant_cos
2024-12-26;1515916,598;1;51;-0,8843008558393272;-0,27395046518724525;-0,6800943557370247;-0,6556540515226648;-0,15171036564744717;-0,4929573537053801;1,5184490498868917;-1,4784572175402582;-1,5059393425702885;-1,5965311102120545;-0,41567321637691135;-0,16080926572537088;-0,3486286955528092;-1,7899446565667743;-1,7492477725442555;-1,3270786867524755;-1,2446142481247193;0,43388373911755823;-0,900968867902419;-0,08573050015569487;0,9963183634476755;-0,5000000000000001;-0,8660254037844386
2024-12-27;1748238,111;0;3;-1,0747801637599588;-1,2591105016198205;-1,0151013718684585;-0,8766195079488699;-1,0691471211255323;-0,8258449979514335;1,5184490498868917;-1,467864226469321;-1,5024408168499803;-1,499924865804523;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,901541069007121;-1,6715114821691315;-1,2727726095624086;-1,2322360293803183;-0,433883739117558;-0,9009688679024191;-0,06861473800213468;0,9976432316860063;0,49999999999999994;-0,8660254037844387
2024-12-28;1956906,945;0;3;-1,7652676549722488;-1,5277905115559773;-1,685115404131326;-1,5495597616104946;-1,3504943928054782;-1,4694277768271369;1,5292792516731943;-1,4572712353983839;-1,4983668226407052;-0,9705874750874013;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,9971951368131329;-1,8658522081069415;-1,1742639114036824;-1,238425138752519;-0,9749279121818236;-0,2225209339563146;-0,05147875477034641;0,9986740898848305;-0,6427876096865393;-0,766044443118978
2024-12-29;2001243,917;0;3;-1,5628833903065775;-1,5427171787746528;-1,524312036388238;-1,5194281084614667;-1,3627268828785195;-1,458331522018935;1,5292792516731943;-1,4466782443274468;-1,4937254272577287;-1,4043084742198997;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,13194081459590437;0,007592389933548107;-1,2639320853686766;-1,25080335749692;-0,7818314824680299;0,6234898018587334;-0,034327600513243496;0,9994106342455052;-0,9702957262759965;-0,24192189559966779
2024-12-30;1962578,518;0;3;-1,324784255405788;-0,9307238228089622;-1,149104178321032;-1,3486820739503083;-1,032449650906409;-1,203117661430294;1,5292792516731943;-1,4360852532565096;-1,4885273871214062;-1,5965311102120545;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,36227186906848907;0,3496320675840938;-1,3308674828355034;-1,176534045030513;0,0;1,0;-0,017166329754707492;0,9998526477050269;-0,874619707139396;-0,48480962024633684
2024-12-31;1902620,014;0;3;-1,4081189526210642;-1,0053571589023391;-1,2831069847736056;-1,3085065364182709;-1,1670070417098612;-1,2918876998959083;1,5292792516731943;-1,4254922621855726;-1,482778976810277;-0,2757289182950746;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,473868281508836;0,3496320675840938;-0,9848241072522863;-1,0836974044475043;0,7818314824680298;0,6234898018587336;-2,4492935982947064e-16;1,0;-0,8090169943749473;-0,5877852522924732
2025-01-01;1732751,991;1;53;-0,9081107693294062;-0,9456504900276375;-0,7470957589633115;-1,127716617524103;-1,1303095714907379;-1,0255775844990656;1,5292792516731943;-1,4148992711146353;-1,476490952744696;-1,5965311102120545;-0,26512213894417985;-0,16080926572537088;-0,3486286955528092;2,482603705435082;2,246397552737121;-1,2866648618668441;-0,6071359827880597;0,9749279121818236;-0,22252093395631434;0,01716632975470737;0,9998526477050269;-0,7193398003386509;-0,6946583704589976
2025-01-02;1857817,419;0;55;-1,0152553800347615;-0,9755038244649883;-0,9749005299326865;-1,0473655424600283;-1,056914631052491;-1,0366738393072674;1,5184490498868917;-1,4043062800436983;-1,469673174976655;-0,4664793455405768;0,4575230327329313;-0,16080926572537088;0,4805800274590503;1,7333135076213237;1,5778654555110536;-1,0163974079441855;-1,058940966958702;0,43388373911755823;-0,900968867902419;0,034327600513243496;0,9994106342455052;-0,9902680687415704;-0,13917310096006494
2025-01-03;2061133,313;0;73;-1,4200239093661038;-1,2292571671824697;-1,3501083879998923;-1,589735299142532;-1,411656843170684;-1,4805240316353385;1,5184490498868917;-1,393713288972761;-1,4623346071897825;-0,558568399806473;-0,32534256991727245;1,6474061037702712;0,06597566595312059;2,0840450895767;2,6661735207627903;-1,0871216014940401;-1,0032389826088968;-0,433883739117558;-0,9009688679024191;0,05147875477034653;0,9986740898848305;-0,9945218953682734;-0,10452846326765336
2025-01-04;2086808,855;0;3;-1,6343131307768144;-1,4382305082439253;-1,604713720259782;-1,5696475303765134;-1,3994243530976431;-1,5471015604845493;1,5184490498868917;-1,383120297901824;-1,4544860058044329;-0,7605626898029192;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,5216953154118419;0,3729529546966308;-1,101013853798476;-1,176534045030513;-0,9749279121818236;-0,2225209339563146;0,06861473800213404;0,9976432316860063;-0,882947592858927;-0,46947156278589075
2025-01-05;2100294,499;0;75;-1,3128792986607485;-1,4233038410252496;-1,5511125976787525;-1,2080676925881777;-1,2893319424402725;-1,4916202864435404;1,5184490498868917;-1,3725273068308868;-1,4461381272409608;-1,5965311102120545;1,9931440225467922;6,891230675307634;1,7243931119768394;0,33038717979981863;0,23302763202140775;-1,2942424540329;-1,1827231544027135;-0,7818314824680299;0,6234898018587334;0,08573050015569435;0,9963183634476755;0,6946583704589971;-0,7193398003386512
2025-01-06;1633003,561;1;61;-0,3485778023125506;-0,25902379796856995;-0,3852881815413631;-0,6054346296076182;-0,3841276770352287;-0,5706311373627926;1,5076188481005888;-1,3513413246890127;-1,437300831551358;-1,3631725763691291;1,7522622986544223;-0,16080926572537088;1,9316952927298043;1,7811405415243298;1,6089599716611036;-1,250039833064241;-0,7309181702320712;0,0;1,0;0,1028209971373604;0,9946998756145891;-0,5299192642332048;-0,8480480961564261
2025-01-07;1787443,895;0;73;-0,9676355530546037;-0,9307238228089622;-0,8542980041253703;-1,0373216580770193;-1,0446821409794498;-0,9922888200744602;1,5076188481005888;-1,3407483336180754;-1,4279633623152703;-0,3407259405142494;-0,14468127699799463;0,9241199559720144;0,06597566595312059;0,9999656544419004;1,7177907781862771;-0,9974534275290461;-0,7247290608598707;0,7818314824680298;0,6234898018587336;0,11988119229922722;0,99278824516254;-0,6946583704589974;-0,7193398003386511
2025-01-08;1948234,3;0;75;-1,253354514935551;-1,0053571589023391;-1,2429061428378334;-1,3486820739503083;-1,0691471211255323;-1,2807914450877067;1,4967886463142859;-1,3301553425471384;-1,418025326276055;-0,22497104294483503;-0,44578343186345765;3,8172645471650424;-0,3486286955528092;0,9521386205388945;0,9870696486601113;-0,9886129033353143;-1,0032389826088968;0,9749279121818236;-0,22252093395631434;0,13690605792347524;0,990584035457797;-0,743144825477394;-0,6691306063588585
2025-01-09;2070729,066;0;75;-1,6105032172867353;-1,0202838261210143;-1,4037095105809219;-1,4491209177804014;-1,1670070417098612;-1,3362727191287156;1,4967886463142859;-1,3089693604052641;-1,4074912052755264;-1,5965311102120545;-0,08446084602490204;24,79256283331449;4,212019281012418;0,6811187617551948;0,42736835795921785;-1,3687554436657827;-1,2755597949857223;0,43388373911755823;-0,900968867902419;0,15389057670406178;0,9880878960910772;-0,10452846326765342;0,9945218953682733
2025-01-10;2082651,414;0;75;-1,5866933037966564;-1,1695504983077682;-1,3903092299356645;-1,6399547210575787;-1,1914720218559436;-1,4361390124025315;1,485958444527983;-1,2983763693343269;-1,396388786732934;-1,5965311102120545;-0,08446084602490204;8,880267581752841;1,7243931119768394;0,9361962759045596;0,7927289227223011;-1,2702467455070567;-1,219857810635917;-0,433883739117558;-0,9009688679024191;0,17082974322534417;0,985300562686109;-0,9998476951563913;-0,017452406437283498
2025-01-11;2130380,52;0;3;-1,7057428712470513;-1,2591105016198205;-1,4841111944524659;-1,720305796121653;-1,3994243530976431;-1,6025828345255582;1,4751282427416803;-1,2877833782633898;-1,384743168962438;-0,6851204693077516;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;1,4144666149346181;1,2435994068980203;-1,0290267282209455;-1,0156172013532978;-0,9749279121818236;-0,2225209339563146;0,1877185654371987;0,9822228566828407;-0,891006524188368;0,45399049973954664
2025-01-12;2157729,747;0;3;-1,598598260541696;-1,871103857585511;-1,644914562195554;-1,529471992844476;-1,6318416644854243;-1,569294070100953;1,4642980409553774;-1,2665973961215156;-1,3725821393832882;-0,5817939837032282;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,09125201028478937;0,2874430352839948;-0,998716359556722;-1,1270211700529082;-0,7818314824680299;0,6234898018587334;0,2045520661262008;0,9788556850953578;-0,6427876096865396;0,7660444431189778
2025-01-13;2287419,915;0;3;-1,920032092657762;-1,9158838592415373;-1,993321858972245;-1,8006568711857276;-1,69300411485063;-1,8023154210731902;1,4642980409553774;-1,2454114139796413;-1,3599307963096448;-0,18920654372611267;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,9928274248500101;-0,6920342234425684;-0,9014705934256719;-1,1827231544027135;0,0;1,0;0,22132528438243257;0,9752000402445825;-0,6819983600624984;-0,7313537016191706
2025-01-14;2230596,546;0;51;-1,5033586065813802;-1,826323855929485;-1,5913134396145248;-1,4491209177804014;-1,7052366049236711;-1,569294070100953;1,4534678391690745;-1,2348184229087042;-1,3468151344240311;-1,2811551137910164;-0,23501192345763355;-0,16080926572537088;-0,1413265147998443;0,05936732101611892;0,038686906083597615;-1,2058372120955818;-1,058940966958702;0,7818314824680298;0,6234898018587336;0,2380332770614856;0,9712569994658314;-0,9335804264972016;-0,3583679495453007
2025-01-15;1918432,376;0;3;-1,253354514935551;-0,7814571506222083;-1,10890333638526;-1,1076288487580843;-0,7877998494455862;-1,003385074882662;1,4426376373827718;-1,21363244076683;-1,3332620447773333;-1,5965311102120545;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,2594795716705868;-0,48991986846724594;-1,2386734448151573;-1,238425138752519;0,9749279121818236;-0,22252093395631434;0,2546711202412287;0,9670277247913204;-0,9335804264972021;0,35836794954529955
2025-01-16;1982154,493;0;3;-1,4081189526210642;-1,244183834401145;-1,2697067041283483;-1,2683309988862335;-1,1180770814176968;-1,1365401325810833;1,431807435596469;-1,203039449695893;-1,3192948329469865;-1,5965311102120545;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,8652886677753276;-0,6920342234425684;-1,2424622408981851;-1,219857810635917;0,43388373911755823;-0,900968867902419;0,27123391067291003;0,9625134626077081;-0,7547095802227717;-0,6560590289905076
2025-01-17;2115498,578;0;3;-1,646218087521854;-1,6024238476493544;-1,6315142815502968;-1,4591648021634107;-1,4361218233167663;-1,4472352672107334;1,420977233810166;-1,1818534675540187;-1,304939493615514;-0,9533635682297203;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,7102329333950979;-1,5315861594939082;-1,101013853798476;-1,2012904825193154;-0,433883739117558;-0,9009688679024191;0,287716767226167;0,9577155432887803;-0,848048096156426;-0,529919264233205
2025-01-18;2247800,216;0;3;-1,800982525207367;-1,7218371853987573;-1,8459187718744146;-1,5696475303765134;-1,5339817439010952;-1,61367908933376;1,4101470320238632;-1,1606674854121444;-1,2902202287287137;-0,9006289106028992;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,726175278029433;-1,4149817239312221;-1,0757552132449564;-1,207479591891516;-0,9749279121818236;-0,2225209339563146;0,30411483232751785;0,9526353808033825;0,8191520442889918;0,5735764363510462
2025-01-19;2104450,854;0;1;-1,158114860975235;-1,6472038493053802;-1,4171097912261792;-1,0875410799920657;-1,509516763755013;-1,3362727191287156;1,3993168302375605;-1,1500744943412071;-1,2751603438640202;-0,12947158612960424;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,6102111536259632;-0,855280433230329;-0,8294834678481413;-0,9970498732366961;-0,7818314824680299;0,6234898018587334;0,3204232733919111;0,9472744722987169;0,9659258262890683;-0,25881904510252085
2025-01-20;2116417,687;0;3;-1,134304947485156;-1,587497180430679;-1,4573106331619512;-1,0774971956090564;-1,4483543133898074;-1,3473689739369172;1,3884866284512576;-1,128888512199333;-1,2597831445988679;-0,23401945540043323;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,1841355604620334;-1,3605663206686351;-0,8661084966507445;-1,0713191857031032;0,0;1,0;0,33663728424691025;0,9416343976591259;-0,12186934340514774;-0,992546151641322
2025-01-21;2241587,923;0;3;-1,550978433561538;-1,6472038493053802;-1,7119159654218408;-1,3486820739503083;-1,497284273681972;-1,5249090508681458;1,3776564266649547;-1,1077025300574588;-1,2441119365106925;-0,12917807985842883;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,3116743175367158;-1,3605663206686351;-0,8938930012596161;-1,1332102794251089;0,7818314824680298;0,6234898018587336;0,3527520865490948;0,9357168190404936;-0,5591929034707467;-0,8290375725550418
2025-01-22;2151968,81;0;3;-1,134304947485156;-1,6621305165240559;-1,4439103525166936;-1,097584964375075;-1,4728192935358895;-1,3917539931697245;1,3559960230923491;-1,0865165479155845;-1,2281691288085652;-0,3493300008461559;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,3551336394765987;-0,5754297878798823;-0,9204145738408116;-0,9475369982590914;0,9749279121818236;-0,22252093395631434;0,3687629311922601;0,9295234803804003;0,6819983600624986;-0,7313537016191705
2025-01-23;2025657,459;0;61;-1,2176396447004325;-0,9307238228089622;-1,1357038976757747;-1,2683309988862335;-1,0202171608333677;-1,1809251518138906;1,3451658213060462;-1,0759235568446472;-1,211976234333195;-1,175885172319188;1,7823725141409683;-0,16080926572537088;0,89518438896498;0,6651764171208598;0,40404747084668086;-1,2310958526491014;-1,102264732564106;0,43388373911755823;-0,900968867902419;0,3846650997070012;0,9230562068841761;-0,5299192642332048;-0,8480480961564261
2025-01-24;1729536,577;0;53;-0,8723958990942877;-0,8411638194969099;-0,8006968815443409;-0,9167950454809072;-0,9345897303220798;-0,8702300171842405;1,3343356195197433;-1,054737574702773;-1,1955547659252919;-0,8296319653661907;0,12631066238092203;-0,16080926572537088;1,3097887504709098;0,5695223493148479;0,4895573902593169;-0,9974534275290461;-0,941347888886891;-0,433883739117558;-0,9009688679024191;0,40045390565126643;0,9163169044870048;-0,35836794954530043;-0,9335804264972017
2025-01-25;1412427,448;0;53;-0,0866687539216821;-0,19931712909386834;-0,29148621702456146;-0,263942560585301;-0,2985002465239408;-0,3598022960069587;1,3235054177334407;-1,033551592560899;-1,1789262364255637;-1,2774915474659467;-0,024240415051809464;-0,16080926572537088;0,27327784670608546;1,2072161346882593;1,1269949713353342;-1,1603716590992468;-0,7432963889764724;-0,9749279121818236;-0,2225209339563146;0,41612469599147445;0,9093075592922358;-0,5299192642332048;-0,8480480961564261
2025-01-26;1511392,825;0;61;-0,610486850703419;-0,5277038079047268;-0,6398935138012527;-0,6456101671396554;-0,5798475182038869;-0,6150161565955996;1,3018450141608349;-1,0123656104190246;-1,1621094695696315;-0,8446253414977081;1,5113805747620517;-0,16080926572537088;1,5170909312238745;0,5216953154118419;0,3496320675840938;-1,0290267282209455;-1,058940966958702;-0,7818314824680299;0,6234898018587334;0,43167285247378384;0,9020302369860707;-0,6946583704589974;-0,7193398003386511
2025-01-27;1477903,8;0;61;-0,40810258603774796;-0,6321904784354545;-0,3450873396055909;-0,4849080170115062;-0,7021724189342983;-0,4818610988971782;1,291014812374532;-0,9911796282771503;-1,145091916200415;-1,2455250895570955;0,4876332482194777;-0,16080926572537088;0,27327784670608546;1,2550431685912653;1,212504890747971;-1,1666863192376267;-0,6875944046266671;0,0;1,0;0,44709379298511387;0,8944870822287956;-0,10452846326765305;-0,9945218953682734
2025-01-28;1535469,918;0;53;-0,753346331643893;-0,4829238062487007;-0,6398935138012527;-0,5853468608415995;-0,5064525777656401;-0,5928236469791961;1,2693544088019264;-0,9805866372062132;-1,12769788811879;-1,5881579960496985;0,09620044689437571;-0,16080926572537088;0,27327784670608546;-0,08411378069289897;-0,2722582554168986;-1,1628975231545986;-1,1332102794251089;0,7818314824680298;0,6234898018587336;0,4623829729035149;0,88668031802274;-0,06975647374412483;-0,9975640502598243
2025-01-29;1552242,489;0;61;-0,6462017209385376;-0,4829238062487007;-0,693494636382282;-0,7360051265867393;-0,5553825380578046;-0,7592674691022228;1,2585242070156235;-0,9594006550643389;-1,109924696219668;-0,6939092865752984;0,1865310933540147;-0,16080926572537088;-0,1413265147998443;0,920253931270224;1,1891840036354333;-1,0744922812172806;-0,9537261076312922;0,9749279121818236;-0,22252093395631434;0,47753588643748823;0,8786122450571483;-0,6427876096865393;-0,766044443118978
2025-01-30;1563910,182;0;53;-0,7771562451339717;-0,572483809560753;-0,7470957589633115;-0,665697935905674;-0,6165449884230103;-0,7037861950612139;1,236863803443018;-0,9382146729224646;-1,0917983351855731;-1,5965311102120545;-0,08446084602490204;-0,16080926572537088;0,89518438896498;-0,13194081459590437;-0,38108906194207215;-1,1515311349055148;-1,0836974044475043;0,43388373911755823;-0,900968867902419;0,4925480679538643;0,8702852410301553;-0,6427876096865393;-0,766044443118978
2025-01-31;1676404,312;0;71;-1,0152553800347615;-0,9605771572463129;-1,0419019331589732;-1,1678921550561403;-0,9468222203951209;-1,0810588585400744;1,226033601656715;-0,9170286907805905;-1,0733465924357533;-0,11246166989991176;0,15642087786746836;0,02001227122419335;0,06597566595312059;0,8405422080985476;1,1036740842227972;-0,7284489056340633;-0,9042132326536875;-0,433883739117558;-0,9009688679024191;0,5074150932938455;0,8617017599480682;-0,9986295347545738;0,052335956242943946
2025-02-01;1779207,332;0;3;-1,2652594716805907;-1,199403832745119;-1,296507265418863;-1,1176727331410936;-1,1058445913446555;-1,1476363873892852;1,2043731980841095;-0,8958427086387162;-1,0545963590210958;-0,3205161043201289;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,0406544587530158;-1,1118101914682383;-0,994927563473694;-1,1270211700529082;-0,9749279121818236;-0,2225209339563146;0,5221325810768248;0,8528643314021597;-0,9945218953682734;0,10452846326765299
2025-02-02;1898379,918;0;3;-1,4200239093661038;-1,318817170494522;-1,3903092299356645;-1,2281554613541963;-1,1303095714907379;-1,1809251518138906;1,1935429962978066;-0,8746567264968419;-1,035572733255761;-1,3702038640527052;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,9812527921787975;-1,7492477725442555;-1,0719664171619285;-1,1393993887973095;-0,7818314824680299;0,6234898018587334;0,5366961939916004;0,8437755598231856;-0,798635510047293;0,6018150231520479
2025-02-03;2032343,444;0;3;-1,158114860975235;-1,4979371771186265;-1,524312036388238;-1,1478043862901217;-1,3504943928054782;-1,3806577383615226;1,171882592725201;-0,8534707443549677;-1,0163017098222722;0,07684695163897982;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,327616662171051;-1,0807156753181886;-0,595841042728086;-0,941347888886891;0,0;1,0;0,5511016400746002;0,8344381237138473;0,19080899537654497;-0,981627183447664
2025-02-04;2078360,54;0;3;-1,0866851205049985;-1,6621305165240559;-1,5779131589692672;-0,977058351778963;-1,4605868034628486;-1,413946502786128;1,1502221891525952;-0,8428777532840306;-0,9968074906664265;0,09101126025550384;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,5986365209547506;-1,6715114821691315;-0,5756341302852703;-0,9475369982590914;0,7818314824680298;0,6234898018587336;0,5653446739747429;0,8248547748594244;-0,4067366430757998;-0,9135454576426011
2025-02-05;2029131,557;0;3;-1,1462099042301959;-1,6173505148680296;-1,3233078267093776;-1,2080676925881777;-1,4483543133898074;-1,258598935471303;1,1285617855799897;-0,8216917711421563;-0,9771142777340228;-1,5965311102120545;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,2347331119938067;0,20970674490887073;-1,1654233872099504;-1,102264732564106;0,9749279121818236;-0,22252093395631434;0,5794210982045637;0,8150283375168114;-0,9876883405951377;-0,15643446504023104
2025-02-06;1898843,523;0;3;-1,2176396447004325;-0,8411638194969099;-1,0955030557400025;-1,1076288487580843;-0,7877998494455862;-0,9922888200744602;1,1177315837936868;-0,800505789000282;-0,9572435838657692;-1,5965311102120545;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,5145570858199515;-0,6298451911424693;-1,1881561637081182;-1,1703449356583124;0,43388373911755823;-0,900968867902419;0,593326764377232;0,8049617075821959;0,25881904510252074;0,9659258262890683
2025-02-07;1968180,744;0;3;-1,443833822856183;-0,8560904867155852;-1,2161055815473187;-1,4290331490143828;-1,0079846707603266;-1,258598935471303;1,096071180221081;-0,7793198068584077;-0,9372196110074639;-1,5965311102120545;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,2506754566281422;0,40404747084668086;-1,1085914459645316;-1,0156172013532978;-0,433883739117558;-0,9009688679024191;0,6070575744291002;0,7946578517376252;0,9876883405951378;0,15643446504023092
2025-02-08;1913144,605;0;3;-1,1104950339950772;-1,1546238310890928;-1,2027053009020616;-1,1377605019071122;-1,1180770814176968;-1,2142139162384957;1,0744107766484754;-0,7581338247165336;-0,9170638719998154;0,1485724004890041;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,05222909142422796;-0,07014390044157594;-0,5074358007907678;-0,7680528264652746;-0,9749279121818236;-0,2225209339563146;0,6206094818274227;0,7841198065767105;0,9902680687415704;-0,13917310096006535
2025-02-09;2032947,583;0;3;-1,3128792986607485;-1,4531571754626005;-1,4975114750977232;-1,248243230120215;-1,3504943928054782;-1,413946502786128;1,0527503730758698;-0,7369478425746593;-0,8967978796835329;0,16310739232450241;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,0087697694843454;-0,9407903526429655;-0,48091422820957225;-0,9227805607702891;-0,7818314824680299;0,6234898018587334;0,6339784927628866;0,7733506777097299;0,788010753606722;0,6156614753256583
2025-02-10;2170034,445;0;3;-1,4200239093661038;-1,4083771738065745;-1,4707109138072085;-1,4089453802483642;-1,3871918630246016;-1,4694277768271369;1,031089969503264;-0,715761860432785;-0,8764404577942377;0,03475862009150645;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,05936732101611892;-0,10123841659162545;-0,6526729839735049;-0,8732676857926845;0,0;1,0;0,647160667326606;0,7623536388483904;0,9659258262890683;0,25881904510252074
2025-02-11;2241220,221;0;73;-1,3604991256409062;-1,4531571754626005;-1,4707109138072085;-1,46920868654642;-1,5951441942663012;-1,5914865797173563;1,0094295659306585;-0,6945758782909108;-0,8560140155410001;0,19224461348789984;-0,47589364735000395;0,3816553451233218;-0,5559308763057741;0,5535800046805124;0,683898116197127;-0,6084703630048457;-0,5638122171826555;0,7818314824680298;0,6234898018587336;0,6601521206712317;0,7511319308705199;0,9961946980917455;-0,08715574274765824
2025-02-12;2383876,517;0;73;-1,4914536498363407;-1,6621305165240559;-1,7119159654218408;-1,5093842240784574;-1,680771624777589;-1,6913528729911724;0,9877691623580528;-0,6733898961490365;-0,8355373766594416;0,2017344546979552;-0,44578343186345765;0,562476882072886;-0,1413265147998443;-0,05222909142422796;-0,1323329327416755;-0,48091422820957225;-0,8175657014428793;0,9749279121818236;-0,22252093395631434;0,6729490241558329;0,7396888608649669;0,9781476007338056;0,20791169081775945
2025-02-13;2358984,36;0;73;-1,8605073089325643;-1,4531571754626005;-1,7119159654218408;-1,6901741429726254;-1,3749593729515606;-1,5803903249091547;0,9661087587854471;-0,6522039140071623;-0,8150293648851833;-1,5965311102120545;-0,47589364735000395;6,167944527509378;1,7243931119768394;-1,152250871193363;-0,9952057559055523;-1,2664579494240287;-1,1827231544027135;0,43388373911755823;-0,900968867902419;0,6855476064742154;0,7280278011569848;-0,17364817766693127;0,9848077530122079
2025-02-14;2187636,61;0;73;-1,6224081740317748;-1,7516905198361081;-1,5645128783240099;-1,5395158772274855;-1,5217492538280544;-1,4472352672107334;0,9552785569991442;-0,6416109229362251;-0,7945088039538439;-0,5207604654926151;-0,47589364735000395;2,7323353254676572;0,27327784670608546;-0,546441775088622;-0,2722582554168986;-0,7827549828241303;-1,0403736388421003;-0,433883739117558;-0,9009688679024191;0,6979441547663435;0,7161521883143933;-2,4492935982947064e-16;1,0
2025-02-15;2132171,791;0;71;-1,7414577414821697;-1,9606638608975635;-1,7655170880028703;-1,6098230679085506;-1,7541665652158358;-1,569294070100953;0,9336181534265385;-0,6204249407943508;-0,7739936212326818;-1,451094075453873;-0,47589364735000395;0,562476882072886;-0,1413265147998443;-1,4392130746113978;-1,2517355141434616;-0,9671430588648227;-1,0960756231919055;-0,9749279121818236;-0,2225209339563146;0,7101350157125358;0,7040655221348057;-0,9986295347545738;0,052335956242943946
2025-02-16;2285841,483;0;73;-1,8128874819524066;-2,139783867521668;-1,9129201751007012;-1,740393564887672;-1,9743513865305762;-1,7468341470321813;0,9119577498539329;-0,5992389586524767;-0,7534685784595279;-0,5508010077495703;-0,47589364735000395;0,7432984190224501;-0,1413265147998443;-0,9609427355813394;-0,8319595461177917;-0,7309747696894153;-1,058940966958702;-0,7818314824680299;0,6234898018587334;0,7221165966101162;0,691771364614222;0,8910065241883678;0,4539904997395468
2025-02-17;2568247,308;0;3;-1,9319370494028012;-2,5278772152072277;-2,2881280331679066;-1,7705252180366997;-2,206768697918358;-2,0353367720454276;0,8902973462813273;-0,5780529765106024;-0,7327499201199928;0,08855796879364723;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,7740023119324388;-1,7492477725442555;-0,3672503457187346;-0,9537261076312922;0,0;1,0;0,733885366432199;0,6792733388972931;0,9612616959383189;0,27563735581699916
2025-02-18;2545156,826;0;0;-1,8366973954424854;-2,7517772234873585;-2,3551294363941935;-1,6801302585896158;-2,4147210291600567;-2,0908180460864365;0,8686369427087216;-0,5568669943687281;-0,711825993425359;0,2797445627289839;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,901541069007121;-1,780342288694305;-0,18538813373339405;-0,898024123281487;0,7818314824680298;0,6234898018587336;0,7454378568683001;0,6665751282095632;-0,9510565162951535;-0,30901699437494756
2025-02-19;2451328,526;0;0;-1,6105032172867353;-2,6472905529566315;-2,087123823489047;-1,5696475303765134;-2,402488539087016;-1,9798554980044185;0,8469765391361159;-0,5356810122268539;-0,6907165184796097;0,29068614910104806;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,38701832874526915;-0,6065243040299321;-0,1563406970968468;-0,7618637170930741;0,9749279121818236;-0,22252093395631434;0,7567706633464625;0,653680474772006;0,90630778703665;-0,42261826174069933
2025-02-20;2230531,724;0;3;-1,4319288661111431;-2,0950038658656416;-1,752116807357613;-1,4290331490143828;-2,035513836895782;-1,713545382607576;0,8144859337772073;-0,5144950300849797;-0,6694403190183652;0,3060250674761206;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,5623841197229572;-0,38108906194207215;-0,17528467751198648;-0,6937835139988677;0,43388373911755823;-0,900968867902419;0,7678804460366;0,6405931786981751;0,7547095802227718;-0,6560590289905075
2025-02-21;1857790,91;0;3;-0,4676273697629454;-0,9157971555902868;-0,8676982847706277;-0,39451305756442234;-0,8611947898838329;-0,8147487431432316;0,7928255302046018;-0,49330904794310537;-0,6480171151456089;-0,12446268528267293;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,5145570858199515;-0,8319595461177917;-0,5011211406523879;-0,7371072796042718;-0,433883739117558;-0,9009688679024191;0,7787639308347607;0,6273170968742937;0,5150380749100544;-0,8571673007021122
