date;slp;day_of_year;apparent_temperature_mean;temperature_2m_mean;apparent_temperature_max;temperature_2m_max;sunrise
2024-05-25;217534,826;-0,322489996768444;1,1714808675248873;1,0485418475011736;1,0618501779719298;0,9490624828967525;-1,2974034145518452
2024-05-26;220900,313;-0,3129097804037514;1,1936733771412908;1,0887426894369456;1,2125084437170697;1,1633517043074633;-1,308233616338148
2024-05-27;206688,58;-0,30332956403905886;1,2047696319494927;1,061942128146431;1,0718940623549393;0,8776327424265159;-1,3190638181244507
2024-05-28;237619,678;-0,29374934767436633;0,6610531463476051;0,6197328668529384;0,4190415774593331;0,44905429960509446;-1,3298940199107536
2024-05-29;243233,841;-0,2841691313096738;0,6943419107722106;0,7001345507244826;0,7002703401835944;0,8062030019562789;-1,3407242216970565
2024-05-30;248725,127;-0,2745889149449812;0,8385932232788339;0,673333989433968;0,8107530683966967;0,5561989103104501;-1,3515544234833594
2024-05-31;237950,281;-0,2650086985802887;0,9051707521280443;0,7537356733055118;0,8509286059287342;0,6633435210158052;-1,362384625269662
2024-06-01;216428,082;-0,25542848221559616;1,2380583963740976;1,1423438120179754;1,2426400968660978;1,080017007092187;-1,362384625269662
2024-06-02;231555,449;-0,2458482658509036;1,0050370454018607;1,021741286210659;0,8710163746947528;0,8300129154463578;-1,373214827055965
2024-06-03;272876,349;-0,23626804948621105;0,472416814608175;0,5259309023361369;0,34873438677826796;0,3657196023898182;-1,3840450288422679
2024-06-04;250644,311;-0,2266878331215185;0,727630675196816;0,6599337087887105;0,5998314963535011;0,5561989103104501;-1,3948752306285708
2024-06-05;260109,652;-0,21710761675682597;0,7165344203886141;0,686734270079225;0,5998314963535011;0,5085790833302919;-1,3948752306285708
2024-06-06;257021,221;-0,2075274003921334;0,5833793626901927;0,5661317442719092;0,5094365369064169;0,5085790833302919;-1,4057054324148734
2024-06-07;254775,631;-0,19794718402744088;0,5833793626901927;0,5661317442719092;0,5194804212894264;0,5323889968203708;-1,4057054324148734
2024-06-08;234728,22;-0,18836696766274832;0,8274969684706319;0,901138760403343;1,0216746404398926;1,0562070936021082;-1,4165356342011763
2024-06-09;256175,245;-0,17878675129805577;0,4613205597999732;0,5393311829813943;0,4391293462253517;0,5919137805455682;-1,4165356342011763
2024-06-10;261204,686;-0,16920653493336324;0,38364677614256065;0,37852781523830614;0,27842719609720257;0,34190968889973933;-1,4165356342011763
2024-06-11;320840,217;-0,15962631856867068;0,10624040593751609;0,2847258507215045;0,11772504596905338;0,28238490517454196;-1,4273658359874792
2024-06-12;319207,631;-0,15004610220397815;0,22829920882773586;0,2847258507215045;0,20812000541613718;0,23476507819438378;-1,4273658359874792
2024-06-13;300589,844;-0,1404658858392856;0,28378048286874474;0,2981261313667621;0,2583394273311838;0,30619481866462084;-1,4273658359874792
2024-06-14;303526,049;-0,13088566947459304;0,5057055790327804;0,5125306216908797;0,5295243056724355;0,5204840400753316;-1,4273658359874792
2024-06-15;290673,824;-0,1213054531099005;0,6721494011558071;0,7403353926602548;0,5797437275874822;0,7704881317211604;-1,4273658359874792
2024-06-16;262153,88;-0,11172523674520796;0,8607857328952373;0,9413396023391151;0,7705775308646595;0,8776327424265159;-1,438196037773782
2024-06-17;228897,452;-0,10214502038051541;1,138192103100282;1,0887426894369456;1,091981831120958;1,00858726662195;-1,438196037773782
2024-06-18;218805,205;-0,09256480401582287;1,2602509059905016;1,061942128146431;1,4736494376753122;1,3300210987380163;-1,4273658359874792
2024-06-19;250954,997;-0,08298458765113033;0,7831119492378249;0,686734270079225;0,5797437275874822;0,3776245591348579;-1,4273658359874792
2024-06-20;234542,729;-0,07340437128643777;0,9162670069362462;0,8207370765317986;0,9714552185248461;0,8895376991715551;-1,4273658359874792
2024-06-21;218968,221;-0,06382415492174523;1,4932722569627388;1,2897468991158059;1,6343515878034613;1,4609756229334503;-1,4273658359874792
2024-06-22;230872,347;-0,05424393855705269;1,0050370454018607;1,021741286210659;0,76053364648165;0,8419178721913974;-1,4273658359874792
2024-06-23;232838,56;-0,044663722192360145;0,9495557713608517;0,9681401636296297;0,7203581089496129;0,8181079587013186;-1,4165356342011763
2024-06-24;206983,284;-0,035083505827667595;1,1825771223330888;1,0887426894369456;1,2426400968660978;1,1514467475624242;-1,4165356342011763
2024-06-25;194041,41;-0,025503289462975053;1,3601171992643175;1,3433480216968356;1,282815634398135;1,2824012717578581;-1,4165356342011763
2024-06-26;179463,148;-0,015923073098282507;1,7706786271677835;1,7051555991187841;1,875404812995685;1,7824094550495162;-1,4057054324148734
2024-06-27;177144,278;-0,00634285673358996;1,992603723331819;1,8257581249261001;1,9155803505277222;1,746694584814398;-1,4057054324148734
2024-06-28;181417,372;0,0032373596311025855;1,5376572761955463;1,5175516700851808;1,3932983626112376;1,401450839208253;-1,3948752306285708
2024-06-29;180079,93;0,012817575995795132;1,6153310598529587;1,5443522313756959;1,8251853910806386;1,7943144117945558;-1,3840450288422679
2024-06-30;197676,56;0,022397792360487678;1,5043685117709407;1,4103494249231223;1,5037810908243403;1,401450839208253;-1,3840450288422679
2024-07-01;193763,162;0,031978008725180224;0,8496894780870354;0,7805362345960265;0,6500509182685477;0,484769169840213;-1,373214827055965
2024-07-02;232226,675;0,041558225089872766;0,48351306941637673;0,5125306216908797;0,22820777418215593;0,19905020795926567;-1,362384625269662
2024-07-03;238560,081;0,051138441454565316;0,48351306941637673;0,5393311829813943;0,3286466180122492;0,42524438611501564;-1,3515544234833594
2024-07-04;249502,758;0,06071865781925786;0,572283107881991;0,606332586207681;0,3788660399272956;0,42524438611501564;-1,3515544234833594
2024-07-05;229386,626;0,07029887418395041;0,6055718723065963;0,7001345507244826;0,4190415774593331;0,6038187372906079;-1,3407242216970565
2024-07-06;209850,896;0,07987909054864295;1,3157321800315105;1,3835488636326074;1,554000512739387;1,7347896280693584;-1,3298940199107536
2024-07-07;225842,423;0,08945930691333549;0,8496894780870354;0,9681401636296297;0,7404458777156315;0,9014426559165948;-1,3190638181244507
2024-07-08;199891,821;0,09903952327802804;1,093807083867475;1,1557440926632325;1,0116307560568831;1,1395417908173844;-1,308233616338148
2024-07-09;185125,834;0,10861973964272059;1,7262936079349764;1,7587567216998132;1,8251853910806386;1,8062193685395955;-1,2974034145518452
2024-07-10;178718,352;0,11819995600741313;1,9704112137154155;1,7989575636355855;1,895492581761704;1,7228846713243187;-1,2865732127655423
2024-07-11;179925,89;0,12778017237210568;1,6042348050447566;1,3835488636326074;1,533912743973368;1,2228764880326606;-1,2757430109792396
2024-07-12;183003,628;0,13736038873679823;1,5709460406201512;1,3835488636326074;1,4033422469942471;1,2824012717578581;-1,2540826074066338
2024-07-13;198304,685;0,14694060510149076;0,8829782425116408;0,9413396023391151;0,76053364648165;0,8776327424265159;-1,243252405620331
2024-07-14;203480,344;0,15652082146618332;1,2047696319494927;1,1557440926632325;1,0819379467379484;1,0323971801120293;-1,2324222038340282
2024-07-15;182183,988;0,16610103783087585;1,4932722569627388;1,4237497055683794;1,5941760502714242;1,5205004066586476;-1,2215920020477253
2024-07-16;184576,11;0,1756812541955684;1,4821760021545374;1,4103494249231223;1,564044397122396;1,449070666188411;-1,2107618002614224
2024-07-17;187853,341;0,18526147056026096;1,082710829059273;1,1289435313727179;0,8710163746947528;0,9490624828967525;-1,1891013966888169
2024-07-18;183715,945;0,1948416869249535;1,3712134540725194;1,2227454958895192;1,4133861313772562;1,2466864015227395;-1,178271194902514
2024-07-19;173489,389;0,20442190328964605;1,6042348050447566;1,5041513894399239;1,6042199346544337;1,4728805796784898;-1,167440993116211
2024-07-20;165446,443;0,21400211965433857;1,7373898627431779;1,6783550378282694;1,7347904316335547;1,6395499741090425;-1,1457805895436055
2024-07-21;175404,976;0,22358233601903113;1,9038336848662047;1,7185558797640412;2,1365458069539276;1,9133639792449508;-1,1349503877573026
2024-07-22;185320,461;0,2331625523837237;1,3268284348397121;1,276346618470549;1,0718940623549393;0,9371575261517133;-1,113289984184697
2024-07-23;180165,027;0,24274276874841622;1,3157321800315105;1,2361457765347768;1,3631667094622095;1,3657359689731343;-1,1024597823983942
2024-07-24;185472,382;0,25232298511310874;1,0494220646346675;1,0351415668559165;0,941323565375818;0,9252525694066737;-1,0807993788257886
2024-07-25;187767,947;0,26190320147780133;1,016133300210062;0,9413396023391151;1,0317185248229017;0,9490624828967525;-1,0699691770394857
2024-07-26;179574,042;0,27148341784249386;1,3046359252233086;1,2227454958895192;1,1823767905680416;1,1276368340723448;-1,0591389752531828
2024-07-27;188292,528;0,2810636342071864;1,4599834925381334;1,1959449345990045;1,3129472875471628;1,0204922233669895;-1,0374785716805772
2024-07-28;204637,208;0,29064385057187897;1,0494220646346675;1,0887426894369456;0,8207969527797061;0,9371575261517133;-1,0266483698942743
2024-07-29;198733,183;0,3002240669365715;1,016133300210062;0,9547398829843722;1,0317185248229017;0,9728723963868319;-1,0049879663216688
2024-07-30;188002,098;0,309804283301264;1,3490209444561156;1,2629463378252914;1,533912743973368;1,4252607526983319;-0,983327562749063
2024-07-31;173290,236;0,3193844996659566;1,693004843510371;1,5711527926662106;1,895492581761704;1,675264844344161;-0,9724973609627602
2024-08-01;169889,853;0,32896471603064914;1,6153310598529587;1,5041513894399239;1,6443954721864709;1,4609756229334503;-0,9508369573901545
2024-08-02;174661,214;0,33854493239534167;1,2047696319494927;1,0887426894369456;0,9312796809928086;0,8181079587013186;-0,9400067556038516
2024-08-03;171533,867;0,3481251487600342;1,43779098292173;1,276346618470549;1,3029034031641538;1,2585913582677792;-0,918346352031246
2024-08-04;189999,981;0,3577053651247268;1,1936733771412908;1,1423438120179754;1,0216746404398926;0,9966823098769108;-0,9075161502449431
2024-08-05;189322,332;0,3672855814894193;1,0050370454018607;0,9949407249201443;0,8911041434607714;0,8776327424265159;-0,8858557466723375
2024-08-06;182415,484;0,37686579785411184;1,3490209444561156;1,3031471797610634;1,3932983626112376;1,4133557959532925;-0,8641953430997318
2024-08-07;175184,605;0,3864460142188044;1,6153310598529587;1,4907511087946663;1,95575588805976;1,7228846713243187;-0,853365141313429
2024-08-08;177145,875;0,39602623058349695;1,2491546511822997;1,16914437330849;1,0317185248229017;1,0443021368570684;-0,8317047377408233
2024-08-09;182549,149;0,4056064469481895;1,2491546511822997;1,1423438120179754;1,152245137419014;1,0681120503471473;-0,8208745359545205
2024-08-10;178657,884;0,41518666331288206;1,2935396704151068;1,2629463378252914;1,1221134842699858;1,2228764880326606;-0,7992141323819149
2024-08-11;187818,98;0,4247668796775746;1,3490209444561156;1,2897468991158059;1,2024645593340606;1,1871616177975421;-0,7775537288093092
2024-08-12;184091,488;0,4343470960422671;1,4045022184971245;1,2897468991158059;1,523868859590359;1,3538310122280952;-0,7667235270230063
2024-08-13;174582,16;0,44392731240695965;1,5265610213873442;1,5711527926662106;1,684571009718508;1,7109797145792796;-0,7450631234504006
2024-08-14;172249,7;0,45350752877165224;1,9371224492908101;1,8659589668618721;2,1566335757199466;2,020508589950306;-0,723402719877795
2024-08-15;170747,696;0,46308774513634476;1,7595823723595818;1,5711527926662106;1,6946148941015176;1,4609756229334503;-0,7125725180914921
2024-08-16;163898,611;0,4726679615010373;1,704101098318573;1,5979533539567252;1,6544393565694804;1,5681202336388058;-0,6909121145188865
2024-08-17;170803,387;0,4822481778657299;1,7706786271677835;1,4907511087946663;1,7448343160165642;1,449070666188411;-0,6692517109462808
2024-08-18;190967,157;0,4918283942304224;1,3157321800315105;1,1423438120179754;1,152245137419014;0,8895376991715551;-0,658421509159978
2024-08-19;187488,962;0,501408610595115;1,0494220646346675;1,0351415668559165;0,91119191222679;0,9133476126616344;-0,6367611055873723
2024-08-20;179253,916;0,5109888269598075;1,3934059636889229;1,329947741051578;1,463605553292303;1,377640925718174;-0,6151007020147666
2024-08-21;188806,304;0,5205690433245;0,9606520261690532;1,0351415668559165;0,9915429872908647;0,8300129154463578;-0,6042705002284638
2024-08-22;188778,899;0,5301492596891926;0,9384595165526497;1,021741286210659;0,9814991029078551;1,1514467475624242;-0,5826100966558582
2024-08-23;176152,139;0,5397294760538851;1,382309708880721;1,557752512020953;1,3229911719301723;1,6395499741090425;-0,5609496930832525
2024-08-24;168256,506;0,5493096924185776;1,8261599012087923;1,8525586862166146;1,8251853910806386;1,9133639792449508;-0,5501194912969496
2024-08-25;196199,559;0,5588899087832703;1,1159995934838784;1,182544653953747;1,2928595187811445;1,2943062285028977;-0,528459087724344
2024-08-26;202880,311;0,5684701251479628;1,0494220646346675;1,0351415668559165;1,0518062935889207;1,080017007092187;-0,5067986841517383
2024-08-27;207701,19;0,5780503415126553;1,1159995934838784;1,1155432507274603;1,3330350563131814;1,306211185247937;-0,49596848236543545
2024-08-28;202973,433;0,5876305578773479;1,5598497858119498;1,5175516700851808;1,704658778484527;1,6871698010892007;-0,4743080787928298
2024-08-29;179279,284;0,5972107742420404;2,0813737617974333;1,973161212023931;2,0963702694218904;2,0681284169304637;-0,45264767522022414
2024-08-30;188710,157;0,6067909906067329;1,43779098292173;1,3165474604063205;1,3832544782282281;1,1990665745425817;-0,4418174734339213
2024-08-31;192709,928;0,6163712069714254;1,027229555018264;0,9815404442748867;0,9513674497588275;0,8776327424265159;-0,4201570698613156
2024-09-01;199664,61;0,6259514233361181;1,038325809826466;1,061942128146431;1,1020257155039672;1,1276368340723448;-0,39849666628871
2024-09-02;187697,95;0,6355316397008106;1,1492883579084838;1,1155432507274603;1,2627278656321164;1,2466864015227395;-0,38766646450240716
2024-09-03;175711,07;0,6451118560655031;1,8261599012087923;1,6783550378282694;2,0461508475068437;1,9014590224999108;-0,3660060609298015
2024-09-04;171744,355;0,6546920724301957;1,892737430058003;1,9195600894429015;1,9155803505277222;2,0324135466953455;-0,3443456573571958
2024-09-05;170844,357;0,6642722887948882;1,582042295428353;1,8659589668618721;1,4736494376753122;1,7943144117945558;-0,33351545557089296
2024-09-06;167738,791;0,6738525051595807;1,3934059636889229;1,5979533539567252;1,373210593845219;1,603835103873924;-0,3118550519982873
2024-09-07;168688,696;0,6834327215242734;1,5598497858119498;1,5845530733114677;1,684571009718508;1,7705044983044769;-0,3010248502119845
2024-09-08;175833,333;0,6930129378889659;1,8372561560169942;1,785557282990328;2,026063078740825;1,8776491090098322;-0,2793644466393788
2024-09-09;194365,875;0,7025931542536584;0,9384595165526497;0,8877384797580854;0,7002703401835944;0,5919137805455682;-0,25770404306677314
2024-09-10;199610,265;0,712173370618351;0,6499568915394034;0,7671359539507694;0,35877827116127703;0,44905429960509446;-0,2468738412804703
2024-09-11;250279,987;0,7217535869830435;0,3503580117179554;0,4321289378193356;0,13781281473507195;0,22286012144934456;-0,22521343770786464
2024-09-12;294075,916;0,731333803347736;0,06185538670470912;0,043520799106872336;0,017286202138960132;0,05619072701879178;-0,20355303413525896
2024-09-13;344840,536;0,7409140197124285;0,017470367471901956;0,08372164104264425;-0,11328429484016117;0,008570900038633823;-0,19272283234895612
2024-09-14;364842,971;0,7504942360771212;0,05075913189650718;0,31152641201201936;-0,09319652607414258;0,22286012144934456;-0,17106242877635047
2024-09-15;361009,805;0,7600744524418137;0,12843291555391978;0,27132557007624725;0,15790058350109054;0,34190968889973933;-0,1494020252037448
2024-09-16;367062,592;0,7696546688065062;0,4169355405671661;0,4455292184645929;0,3186027336292399;0,2466700349394234;-0,13857182341744195
2024-09-17;271773,296;0,7792348851711988;1,0494220646346675;0,9949407249201443;1,1422012530360044;1,080017007092187;-0,1169114198448363
2024-09-18;259784,118;0,7888151015358913;1,0605183194428696;0,9815404442748867;1,2024645593340606;1,1514467475624242;-0,09525101627223063
2024-09-19;255584,726;0,7983953179005838;0,9162670069362462;0,9279393216938575;0,9312796809928086;0,9490624828967525;-0,0844208144859278
2024-09-20;267654,025;0,8079755342652764;0,6832456559640089;0,8207370765317986;0,5998314963535011;0,8657277856814762;-0,06276041091332213
2024-09-21;271004,36;0,817555750629969;0,6943419107722106;0,7135348313697397;0,8408847215457247;0,9490624828967525;-0,04110000734071646
2024-09-22;287352,604;0,8271359669946615;0,7942082040460267;0,7135348313697397;1,0618501779719298;1,0204922233669895;-0,030269805554413626
2024-09-23;267120,673;0,836716183359354;0,982844535785457;0,8877384797580854;1,192420674951051;1,1633517043074633;-0,00860940198180796
2024-09-24;316672,627;0,8462963997240466;0,6388606367312017;0,5125306216908797;0,4491732306083612;0,2704799484295023;0,013051001590797707
2024-09-25;329294,009;0,8558766160887391;0,572283107881991;0,5527314636266516;0,3788660399272956;0,34190968889973933;0,023881203377100542
2024-09-26;340137,807;0,8654568324534316;0,6832456559640089;0,7537356733055118;0,5797437275874822;0,5323889968203708;0,04554160694970621
2024-09-27;344763,022;0,8750370488181243;0,3725505213343589;0,6331331474981959;0,19807612103312788;0,484769169840213;0,06720201052231188
2024-09-28;447285,32;0,8846172651828168;-0,049107161377308695;0,08372164104264425;-0,17354760113821707;-0,0033340567064056147;0,0780322123086147
2024-09-29;554162,059;0,8941974815475093;-0,14897345465112477;-0,15748341057198795;-0,04297710415909596;-0,07476379717664246;0,09969261588122037
2024-09-30;590913,246;0,9037776979122019;-0,17116596426752836;-0,010080323474157122;-0,21372313867025441;0,0323808135287127;0,12135301945382604
2024-10-01;682370,723;0,9133579142768944;0,0840478963211126;0,043520799106872336;0,10768116158604392;-0,09857371066672153;0,13218322124012888
2024-10-02;779930,098;0,9229381306415869;-0,07129967099371237;-0,14408312992673064;-0,24385479181928246;-0,47953232650798483;0,15384362481273456
2024-10-03;777080,527;0,9325183470062794;-0,049107161377308695;-0,023480604119414425;-0,21372313867025441;-0,21762327811711635;0,1755040283853402
2024-10-04;716995,713;0,9420985633709721;0,03966287708830544;0,05692107975212964;-0,13337206360617976;-0,07476379717664246;0,1971644319579459
2024-10-05;771104,868;0,9516787797356646;-0,06020341618551064;-0,14408312992673064;-0,10324041045715188;-0,09857371066672153;0,2079946337442487
2024-10-06;840583,565;0,9612589961003571;-0,20445472869213369;-0,25128537508878956;-0,233810907436273;-0,22952823486215576;0,22965503731685438
2024-10-07;802871,115;0,9708392124650497;0,09514415112931435;0,003319957171100183;0,3186027336292399;0,1514303809791075;0,25131544088946006
2024-10-08;573742,678;0,9804194288297422;0,7831119492378249;0,6197328668529384;0,9011480278437808;0,7704881317211604;0,27297584446206574
2024-10-09;526062,16;0,9899996451944347;0,627764381923;0,606332586207681;0,48934876814039835;0,46095925635013413;0,2838060462483685
2024-10-10;580760,573;0,9995798615591273;0,3281655021015517;0,4589294991098502;0,23825165856516523;0,30619481866462084;0,3054664498209742
2024-10-11;768721,364;1,00916007792382;-0,29322476715774803;-0,29148621702456146;-0,354337520032385;-0,2652431050972743;0,3271268533935799
2024-10-12;820350,638;1,0187402942885124;-0,3598022960069587;-0,3048864976698188;-0,31416198250034766;-0,17000345113695836;0,34878725696618557
2024-10-13;892435,358;1,028320510653205;-0,32651353158235336;-0,0904820073457012;-0,4849080170115062;-0,33667284556751115;0,3596174587524884
2024-10-14;971014,143;1,0379007270178975;-0,29322476715774803;-0,29148621702456146;-0,2840303293513196;-0,33667284556751115;0,38127786232509403
2024-10-15;997891,03;1,04748094338259;-0,38199480562336224;-0,46568986541290713;-0,233810907436273;-0,33667284556751115;0,4029382658976997
2024-10-16;935832,773;1,0570611597472825;-0,3154172767741515;-0,1842839718625028;-0,2237670230532637;-0,07476379717664246;0,4245986694703054
2024-10-17;827583,473;1,066641376111975;0,11733666074571802;0,15072304426893102;0,21816388979914664;0,23476507819438378;0,43542887125660823
2024-10-18;744808,619;1,0762215924766676;0,19501044440313042;0,1239224829784164;0,27842719609720257;0,23476507819438378;0,4570892748292139
2024-10-19;660794,5;1,0858018088413601;0,4613205597999732;0,3919280958835634;0,5596559588214636;0,46095925635013413;0,47874967840181953
2024-10-20;619374,768;1,0953820252060529;0,572283107881991;0,4857300604003648;0,5596559588214636;0,413339429369976;0,5004100819744253
2024-10-21;532008,933;1,1049622415707454;0,7387269300050178;0,6197328668529384;0,5496120744384544;0,34190968889973933;0,511240283760728
2024-10-22;664464,96;1,114542457935438;0,28378048286874474;0,2579252894309899;0,2583394273311838;0,2704799484295023;0,5329006873333337
2024-10-23;797443,844;1,1241226743001305;0,028566622280103697;-0,10388228799095849;0,14785669911808125;0,02047585678367326;0,5545610909059394
2024-10-24;820634,712;1,133702890664823;-0,11568469022651945;-0,17088369121724525;-0,04297710415909596;-0,03904892694152414;0,5762214944785451
2024-10-25;716035,653;1,1432831070295155;0,19501044440313042;0,09712192168790179;0,4391293462253517;0,31809977540966045;0,5978818980511508
2024-10-26;648954,885;1,152863323394208;0,2726842280605428;0,1105222023331591;0,48934876814039835;0,28238490517454196;0,6195423016237563
2024-10-27;781945,156;1,1624435397589006;0,10624040593751609;0,043520799106872336;0,15790058350109054;0,23476507819438378;0,6303725034100592
2024-10-28;777352,435;1,172023756123593;0,30597299248514825;0,19092388620470316;0,2583394273311838;0,16333533772414716;0,6520329069826649
2024-10-29;727388,028;1,1816039724882856;0,4169355405671661;0,31152641201201936;0,1679444678841;0,02047585678367326;0,6736933105552706
2024-10-30;704673,971;1,1911841888529782;0,31706924729335;0,2445250087857326;0,10768116158604392;0,0323808135287127;0,6953537141278763
2024-10-31;785146,994;1,2007644052176707;0,0840478963211126;0,09712192168790179;-0,10324041045715188;-0,06285884043160302;0,7170141177004818
2024-11-01;848811,636;1,2103446215823632;-0,08239592580191413;-0,010080323474157122;-0,233810907436273;-0,17000345113695836;0,7386745212730875
2024-11-02;1044502,437;1,2199248379470558;-0,33760978639055506;-0,3852881815413631;-0,31416198250034766;-0,36048275905759003;0,7495047230593904
2024-11-03;1207649,804;1,2295050543117485;-0,6704974306366085;-0,7738963202538263;-0,5150396701605342;-0,5747719804683007;0,7711651266319961
2024-11-04;1157268,005;1,239085270676441;-0,21555098350033552;-0,35848762025084824;-0,30411809811733836;-0,5509620669782216;0,7928255302046018
2024-11-05;1283233,229;1,2486654870411336;-0,41528357004796757;-0,5594918299297085;-0,4547763638624783;-0,5985818939583796;0,8144859337772073
2024-11-06;1344635,657;1,258245703405826;-0,5595348825545907;-0,7738963202538263;-0,6556540515226648;-0,8723958990942877;0,836146337349813
2024-11-07;1413656,974;1,2678259197705186;-0,5928236469791961;-0,7470957589633115;-0,8163562016508139;-1,0152553800347615;0,8469765391361159
2024-11-08;1414024,851;1,2774061361352111;-0,7925562335268282;-0,8140971621895983;-0,9670144673959538;-0,9438256395645246;0,8686369427087216
2024-11-09;1450546,28;1,2869863524999037;-0,8591337623760389;-0,961500249287429;-0,786224548501786;-0,8723958990942877;0,8902973462813273
2024-11-10;1627650,611;1,2965665688645962;-1,003385074882662;-1,175904739611547;-1,0574094268430378;-1,2771644284256298;0,9119577498539329
2024-11-11;1532193,204;1,3061467852292887;-0,6150161565955996;-0,7470957589633115;-0,4949519013945155;-0,6700116344286164;0,9336181534265385
2024-11-12;1516115,698;1,3157270015939813;-0,7592674691022228;-0,8542980041253703;-0,9167950454809072;-1,027160336779801;0,9444483552128414
2024-11-13;1476186,731;1,3253072179586738;-0,6704974306366085;-0,7604960396085688;-0,665697935905674;-0,7414413748988535;0,9661087587854471
2024-11-14;1431807,364;1,3348874343233663;-0,5040536085135818;-0,5326912686391939;-0,6255223983736368;-0,6342967641934981;0,9877691623580528
2024-11-15;1340255,549;1,3444676506880588;-0,5040536085135818;-0,5058907073486791;-0,5652590920755808;-0,5866769372133401;1,0094295659306585
2024-11-16;1351973,757;1,3540478670527516;-0,6926899402530121;-0,6264932331559953;-0,8364439704168327;-0,8009661586240509;1,031089969503264
2024-11-17;1444444,831;1,3636280834174441;-0,7814599787186264;-0,6666940750917675;-0,8364439704168327;-0,7771562451339717;1,041920171289567
2024-11-18;1614289,703;1,3732082997821367;-1,0366738393072674;-0,921299407351657;-1,157848270673131;-1,027160336779801;1,0635805748621725
2024-11-19;1733467,491;1,3827885161468292;-1,003385074882662;-1,0017010912232012;-0,6355662827566461;-0,6342967641934981;1,0852409784347783
2024-11-20;1826278,613;1,3923687325115217;-1,247502680663101;-1,229505862192576;-1,3888576114823454;-1,443833822856183;1,1069013820073839
2024-11-21;1917847,194;1,4019489488762142;-1,3695614835533207;-1,3501083879998923;-1,4792525709294293;-1,4319288661111431;1,1177315837936868
2024-11-22;1923970,586;1,4115291652409068;-1,258598935471303;-1,2161055815473187;-1,4189892646313735;-1,3724040823859458;1,1393919873662923
2024-11-23;1827832,761;1,4211093816055993;-1,2142139162384957;-1,1357038976757747;-1,1678921550561403;-1,1223999907401168;1,1610523909388981
2024-11-24;1402343,136;1,4306895979702918;-0,33760978639055506;-0,15748341057198795;-0,3442936356493757;-0,17000345113695836;1,171882592725201
2024-11-25;1165786,394;1,4402698143349844;0,06185538670470912;0,3517272539477913;-0,12332817922317045;0,0323808135287127;1,1935429962978066
2024-11-26;1246372,714;1,4498500306996769;-0,32651353158235336;-0,3450873396055909;-0,41460082633044093;-0,4438174562728665;1,2043731980841095
2024-11-27;1327425,296;1,4594302470643694;-0,5928236469791961;-0,5862923912202233;-0,6355662827566461;-0,7176314614087744;1,226033601656715
2024-11-28;1520913,491;1,469010463429062;-0,8369412527596353;-0,6398935138012527;-0,7360051265867393;-0,5866769372133401;1,236863803443018
2024-11-29;1515174,555;1,4785906797937547;-0,8369412527596353;-0,921299407351657;-0,9469266986299351;-1,0747801637599588;1,2585242070156235
2024-11-30;1692155,78;1,4881708961584472;-1,1587326421974868;-1,2027053009020616;-1,097584964375075;-1,134304947485156;1,2693544088019264
2024-12-01;1854697,813;1,4977511125231397;-1,3029839547041102;-1,4037095105809219;-1,1176727331410936;-1,2414495581905116;1,291014812374532
2024-12-02;1699785,203;1,5073313288878323;-0,9146150364170478;-0,921299407351657;-0,7761806641187766;-0,8247760721141297;1,3018450141608349
2024-12-03;1620870,656;1,5169115452525248;-0,748171214294021;-0,8006968815443409;-0,8063123172678046;-0,9081107693294062;1,3126752159471378
2024-12-04;1660634,071;1,5264917616172173;-0,8924225268006443;-0,9883008105779438;-1,0574094268430378;-1,181924774465314;1,3343356195197433
2024-12-05;1714624,769;1,5360719779819099;-1,047770094115469;-1,0151013718684585;-1,157848270673131;-1,2176396447004325;1,3451658213060462
2024-12-06;1566563,879;1,5456521943466024;-0,7814599787186264;-0,8006968815443409;-0,7159173578207206;-0,8366810288591692;1,3559960230923491
2024-12-07;1577885,521;1,555232410711295;-0,8258449979514335;-0,8408977234801129;-0,977058351778963;-1,0866851205049985;1,3776564266649547
2024-12-08;1642367,101;1,5648126270759875;-0,903518781608846;-0,9749005299326865;-1,0172338893110004;-1,1223999907401168;1,3884866284512576
2024-12-09;1764351,714;1,57439284344068;-1,003385074882662;-1,0151013718684585;-1,1678921550561403;-1,229544601445472;1,3993168302375605
2024-12-10;1803329,897;1,5839730598053725;-1,047770094115469;-1,068702494449488;-1,248243230120215;-1,300974341915709;1,4101470320238632
2024-12-11;1853532,309;1,593553276170065;-1,0366738393072674;-1,189305020256804;-1,2281554613541963;-1,3604991256409062;1,420977233810166
2024-12-12;1918755,417;1,6031334925347578;-1,058866348923671;-1,229505862192576;-1,187979923822159;-1,4081189526210642;1,431807435596469
2024-12-13;2023908,07;1,6127137088994503;-1,3251764643205135;-1,4171097912261792;-1,3788137270993361;-1,3962139958760247;1,4426376373827718
2024-12-14;1974390,497;1,6222939252641428;-1,3917539931697245;-1,4171097912261792;-1,3788137270993361;-1,3962139958760247;1,4534678391690745
2024-12-15;1680058,32;1,6318741416288354;-0,8702300171842405;-0,7336954783180542;-0,8364439704168327;-0,705726504663735;1,4642980409553774
2024-12-16;1460259,342;1,641454357993528;-0,38199480562336224;-0,17088369121724525;-0,5753029764585901;-0,5152471967431034;1,4751282427416803
2024-12-17;1423408,013;1,6510345743582204;-0,43747607966437113;-0,3316870589603336;-0,665697935905674;-0,5985818939583796;1,4751282427416803
